Time,"Temp:Bigcore0_Thermal,0","Temp:Bigcore1_Thermal,0","Temp:Center_Thermal,0","Temp:Gpu_Thermal,0","Temp:Littlecore_Thermal,0","Temp:Npu_Thermal,0","Temp:Soc_Thermal,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7
2026-03-18_13:22:54,55.5,56.4,49.0,48.1,53.6,49.9,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:22:55,55.5,56.4,49.0,48.1,53.6,49.9,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:22:55,55.5,56.4,49.0,48.1,53.6,49.9,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:22:56,56.4,56.4,49.0,48.1,53.6,49.9,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:22:56,55.5,56.4,49.9,48.1,54.5,49.9,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:22:57,55.5,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:22:57,56.4,56.4,49.0,48.1,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:22:58,56.4,56.4,49.0,48.1,53.6,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:22:58,56.4,56.4,49.0,48.1,53.6,49.9,52.7,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:22:59,56.4,56.4,49.9,48.1,53.6,49.9,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:22:59,56.4,56.4,49.9,48.1,53.6,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:00,56.4,56.4,49.9,48.1,53.6,49.9,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:00,56.4,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:01,56.4,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:01,56.4,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:02,56.4,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:02,56.4,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:03,56.4,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:03,56.4,56.4,49.9,48.1,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:04,56.4,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:04,56.4,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:05,56.4,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:05,56.4,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:06,56.4,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:06,56.4,57.3,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:07,56.4,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:07,56.4,57.3,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:08,56.4,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:08,56.4,57.3,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:09,56.4,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:09,56.4,57.3,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:10,56.4,56.4,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:10,56.4,57.3,49.9,49.0,55.5,51.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:11,56.4,57.3,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:11,56.4,57.3,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:12,57.3,57.3,49.9,49.0,55.5,50.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:12,56.4,57.3,49.9,49.0,54.5,50.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:13,57.3,57.3,49.9,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:13,57.3,57.3,50.8,49.0,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:14,57.3,57.3,49.9,49.0,55.5,51.8,53.6,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:15,57.3,57.3,49.9,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:15,57.3,57.3,49.9,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:16,57.3,57.3,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:17,57.3,57.3,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:17,57.3,57.3,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:18,57.3,57.3,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:18,57.3,57.3,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:19,57.3,57.3,50.8,49.0,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:19,57.3,57.3,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:20,57.3,57.3,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:20,57.3,57.3,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:21,57.3,57.3,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:21,57.3,57.3,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:22,57.3,57.3,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:22,57.3,57.3,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:23,57.3,58.2,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:23,57.3,58.2,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:24,57.3,58.2,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:24,58.2,58.2,50.8,49.9,55.5,52.7,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:25,57.3,58.2,50.8,49.9,55.5,51.8,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:25,57.3,58.2,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:26,57.3,58.2,50.8,49.9,55.5,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:26,57.3,58.2,50.8,49.9,55.5,51.8,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:27,58.2,58.2,50.8,49.9,55.5,51.8,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:27,57.3,58.2,50.8,49.9,55.5,52.7,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:28,58.2,58.2,50.8,49.9,55.5,51.8,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:28,58.2,58.2,50.8,49.9,55.5,51.8,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:29,58.2,58.2,50.8,49.9,55.5,52.7,54.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:29,58.2,58.2,51.8,49.9,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:30,58.2,58.2,50.8,49.9,55.5,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:30,58.2,58.2,51.8,49.9,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:31,58.2,58.2,50.8,49.9,55.5,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:31,58.2,58.2,50.8,49.9,55.5,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:32,58.2,58.2,50.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:32,58.2,58.2,51.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:33,58.2,58.2,51.8,49.9,55.5,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:33,58.2,58.2,51.8,49.9,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:34,58.2,58.2,51.8,49.9,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:34,58.2,58.2,51.8,49.9,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:35,58.2,58.2,50.8,49.9,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:35,58.2,58.2,50.8,49.9,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:36,58.2,58.2,51.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:36,58.2,58.2,51.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:37,58.2,58.2,51.8,49.9,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:37,58.2,58.2,51.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:38,58.2,58.2,51.8,49.9,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:39,58.2,59.2,51.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:39,58.2,58.2,51.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:40,58.2,59.2,51.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:40,58.2,59.2,51.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:41,58.2,59.2,51.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:41,59.2,59.2,51.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:42,58.2,59.2,51.8,50.8,56.4,53.6,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:42,59.2,59.2,51.8,50.8,56.4,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:43,59.2,59.2,51.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:43,59.2,59.2,51.8,50.8,57.3,53.6,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:44,59.2,59.2,51.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:44,59.2,59.2,51.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:45,59.2,59.2,51.8,50.8,56.4,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:45,59.2,59.2,51.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:46,59.2,59.2,51.8,50.8,56.4,52.7,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:46,59.2,59.2,51.8,50.8,56.4,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:47,59.2,59.2,51.8,50.8,56.4,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:47,59.2,59.2,51.8,50.8,56.4,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:48,59.2,59.2,51.8,50.8,56.4,52.7,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:48,59.2,59.2,51.8,50.8,56.4,52.7,55.5,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:49,59.2,59.2,51.8,50.8,57.3,52.7,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:49,59.2,59.2,51.8,50.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:50,59.2,59.2,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:50,59.2,59.2,52.7,50.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:51,59.2,59.2,52.7,50.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:51,59.2,59.2,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:52,59.2,59.2,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:52,59.2,60.1,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:53,59.2,59.2,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:53,59.2,59.2,51.8,50.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:54,59.2,59.2,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:54,59.2,60.1,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:55,59.2,59.2,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:55,59.2,59.2,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:56,59.2,60.1,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:56,59.2,60.1,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:57,60.1,60.1,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:57,59.2,60.1,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:58,59.2,60.1,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:58,59.2,60.1,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:59,59.2,60.1,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:23:59,60.1,60.1,52.7,51.8,57.3,53.6,57.3,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:24:00,59.2,60.1,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:24:00,60.1,60.1,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:24:01,59.2,60.1,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:24:01,60.1,60.1,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:24:02,60.1,60.1,52.7,51.8,57.3,53.6,57.3,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:24:02,60.1,60.1,52.7,52.7,57.3,54.5,57.3,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:24:03,60.1,60.1,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:24:03,60.1,60.1,52.7,51.8,57.3,53.6,56.4,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:24:04,60.1,60.1,52.7,51.8,57.3,53.6,57.3,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:24:04,60.1,60.1,53.6,51.8,57.3,54.5,57.3,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:24:05,60.1,60.1,52.7,51.8,57.3,53.6,57.3,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:24:05,60.1,60.1,52.7,51.8,57.3,53.6,57.3,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_13:24:06,60.1,60.1,53.6,52.7,58.2,54.5,57.3,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
