Time,"Temp:Bigcore0_Thermal,0","Temp:Bigcore1_Thermal,0","Temp:Center_Thermal,0","Temp:Gpu_Thermal,0","Temp:Littlecore_Thermal,0","Temp:Npu_Thermal,0","Temp:Soc_Thermal,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7
2026-03-18_12:24:51,85.9,86.8,80.4,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:24:52,86.8,86.8,80.4,79.5,84.1,81.3,83.2,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:24:53,86.8,86.8,80.4,79.5,84.1,81.3,84.1,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:24:54,85.9,85.9,80.4,79.5,84.1,81.3,84.1,1744.0,1416.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:24:54,85.9,86.8,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:24:55,86.8,86.8,80.4,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:24:55,85.9,86.8,81.3,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:24:56,85.9,86.8,80.4,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:24:56,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:24:57,86.8,86.8,81.3,79.5,84.1,81.3,84.1,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:24:57,86.8,86.8,81.3,79.5,84.1,81.3,84.1,1672.0,1416.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:24:58,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:24:59,86.8,86.8,80.4,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:24:59,86.8,86.8,81.3,79.5,85.0,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:00,86.8,86.8,81.3,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:01,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:01,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:02,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:02,86.8,86.8,81.3,80.4,85.0,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:03,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:03,85.9,86.8,81.3,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:04,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:04,85.9,85.9,81.3,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:05,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:05,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:06,86.8,86.8,81.3,80.4,85.0,81.3,84.1,1736.0,1200.0,2208.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,98.1,100.0,100.0
2026-03-18_12:25:06,86.8,87.7,81.3,79.5,85.0,81.3,84.1,1784.0,1200.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:07,86.8,87.7,81.3,80.4,85.0,82.2,84.1,1784.0,1200.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:08,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1544.0,1008.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:09,86.8,87.7,81.3,80.4,85.0,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:09,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:10,85.9,85.9,81.3,80.4,84.1,82.2,84.1,1544.0,1416.0,2352.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:11,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:12,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:12,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1808.0,1416.0,2208.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:14,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:15,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:16,85.9,85.9,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:16,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:17,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:17,85.9,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:18,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:18,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:19,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:19,86.8,86.8,82.2,80.4,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:20,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:20,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:21,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:21,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:22,85.9,85.9,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:22,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:23,86.8,87.7,82.2,81.3,85.0,82.2,85.0,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:24,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:25,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:25,86.8,86.8,82.2,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:26,85.9,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:26,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:27,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:28,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1656.0,1200.0,2352.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:29,86.8,85.9,82.2,80.4,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:29,86.8,86.8,82.2,80.4,84.1,82.2,84.1,1656.0,1200.0,2352.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:30,86.8,86.8,82.2,80.4,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:30,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:31,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:31,86.8,86.8,82.2,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:32,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:32,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:33,85.9,86.8,82.2,81.3,85.0,82.2,84.1,1744.0,1416.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:34,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:34,86.8,86.8,82.2,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:35,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:36,86.8,86.8,82.2,80.4,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.8,100.0
2026-03-18_12:25:37,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:37,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:38,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:38,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1808.0,1416.0,2208.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:39,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:39,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:40,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:40,86.8,86.8,82.2,80.4,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:41,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:41,85.9,86.8,82.2,81.3,85.0,82.2,84.1,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:42,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1728.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:43,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:44,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:45,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:45,86.8,86.8,82.2,81.3,85.0,83.2,85.0,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:46,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:46,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:47,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1856.0,1608.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:48,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:48,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:49,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:49,86.8,87.7,82.2,81.3,85.0,82.2,85.0,1544.0,1008.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:50,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:50,86.8,86.8,82.2,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:51,86.8,86.8,82.2,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:51,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:52,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:53,86.8,86.8,82.2,81.3,85.0,83.2,84.1,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:53,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:54,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:55,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:56,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1744.0,1416.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:57,85.9,86.8,82.2,81.3,85.0,82.2,84.1,1680.0,1416.0,2208.0,1608.0,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:58,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:25:59,85.9,85.9,82.2,81.3,85.0,82.2,84.1,1728.0,1416.0,2352.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:01,86.8,86.8,82.2,81.3,85.0,83.2,85.0,1680.0,1416.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:02,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1744.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:03,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1008.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:04,86.8,86.8,82.2,81.3,85.0,83.2,85.0,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:05,86.8,86.8,82.2,81.3,85.0,83.2,85.0,1744.0,1416.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:05,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:06,86.8,86.8,82.2,81.3,85.0,83.2,85.0,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:06,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:07,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:07,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:08,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1608.0,1200.0,2208.0,1416.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:08,86.8,86.8,82.2,81.3,85.0,83.2,85.0,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:09,86.8,86.8,82.2,81.3,85.0,83.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:09,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1680.0,1416.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:10,86.8,86.8,82.2,81.3,85.0,83.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:10,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:11,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:11,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:12,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:12,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1608.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:13,86.8,86.8,82.2,81.3,85.0,83.2,85.0,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:13,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:14,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:14,86.8,86.8,82.2,81.3,85.0,83.2,85.0,1544.0,1008.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:15,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1544.0,1008.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:15,86.8,86.8,82.2,81.3,85.0,83.2,85.0,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:16,86.8,87.7,82.2,81.3,85.0,82.2,85.0,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:16,86.8,87.7,82.2,81.3,85.0,83.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:17,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:17,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1744.0,1416.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:18,86.8,86.8,82.2,81.3,85.0,83.2,84.1,1744.0,1416.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:19,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1680.0,1416.0,2016.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:19,86.8,86.8,82.2,81.3,85.0,82.2,84.1,1608.0,1200.0,2016.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:26:20,86.8,86.8,82.2,81.3,85.0,83.2,85.0,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
