Time,"Temp:Bigcore0_Thermal,0","Temp:Bigcore1_Thermal,0","Temp:Center_Thermal,0","Temp:Gpu_Thermal,0","Temp:Littlecore_Thermal,0","Temp:Npu_Thermal,0","Temp:Soc_Thermal,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7
2026-03-23_03:36:12,85.9,86.8,79.5,78.5,83.2,80.4,82.2,1856.0,1008.0,2352.0,2208.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:12,85.9,85.9,79.5,78.5,84.1,80.4,83.2,1960.0,1416.0,2208.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:13,85.9,85.9,79.5,78.5,83.2,80.4,83.2,1960.0,1416.0,2208.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:13,86.8,86.8,79.5,78.5,84.1,80.4,83.2,1960.0,1416.0,2208.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:14,85.9,85.9,79.5,78.5,83.2,80.4,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:14,86.8,86.8,79.5,78.5,84.1,80.4,83.2,1960.0,1416.0,2208.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:15,85.9,86.8,79.5,78.5,83.2,80.4,83.2,1960.0,1416.0,2208.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:15,85.9,86.8,79.5,78.5,84.1,80.4,83.2,1960.0,1416.0,2208.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:16,85.9,86.8,79.5,78.5,84.1,80.4,83.2,1960.0,1416.0,2208.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:16,85.9,85.9,79.5,78.5,83.2,80.4,83.2,1824.0,1200.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:17,85.9,85.9,79.5,78.5,83.2,80.4,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:18,85.9,85.9,79.5,78.5,83.2,80.4,82.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:18,85.9,85.9,79.5,78.5,83.2,80.4,82.2,1824.0,1200.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:19,85.9,86.8,79.5,78.5,83.2,80.4,83.2,1824.0,1200.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:19,85.9,86.8,79.5,78.5,83.2,80.4,83.2,1960.0,1416.0,2208.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:20,85.9,85.9,79.5,78.5,83.2,80.4,83.2,1928.0,1416.0,2352.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:20,85.9,85.9,79.5,78.5,84.1,80.4,83.2,1808.0,1200.0,2208.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:21,85.9,85.9,79.5,78.5,83.2,80.4,83.2,1928.0,1416.0,2352.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:22,86.8,86.8,79.5,78.5,83.2,80.4,83.2,1872.0,1200.0,2208.0,2208.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:22,85.9,86.8,79.5,78.5,84.1,80.4,83.2,1808.0,1200.0,2016.0,2208.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:23,86.8,86.8,79.5,78.5,84.1,81.3,83.2,1960.0,1416.0,2208.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:23,85.9,85.9,79.5,78.5,84.1,81.3,83.2,1944.0,1608.0,2208.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:24,85.9,85.9,79.5,78.5,84.1,81.3,83.2,1944.0,1608.0,2208.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:24,85.9,85.9,79.5,78.5,83.2,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:25,85.9,85.9,79.5,78.5,84.1,81.3,83.2,1824.0,1200.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:25,85.9,85.9,79.5,78.5,83.2,80.4,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:26,85.9,85.9,80.4,78.5,84.1,80.4,83.2,2008.0,1416.0,2352.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:26,86.8,86.8,79.5,78.5,83.2,81.3,83.2,1888.0,1200.0,2208.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:27,85.9,86.8,79.5,78.5,84.1,81.3,83.2,2008.0,1416.0,2352.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:28,85.9,85.9,79.5,78.5,84.1,81.3,83.2,1880.0,1416.0,2016.0,2208.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:29,85.9,86.8,79.5,79.5,84.1,81.3,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:30,85.9,86.8,79.5,78.5,84.1,81.3,83.2,1824.0,1200.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:31,86.8,86.8,79.5,78.5,84.1,81.3,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:32,85.9,86.8,80.4,79.5,84.1,81.3,83.2,1824.0,1200.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:33,85.9,86.8,80.4,79.5,84.1,81.3,83.2,1824.0,1200.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:33,85.9,85.9,79.5,79.5,84.1,81.3,83.2,1824.0,1200.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:34,85.9,85.9,79.5,79.5,84.1,81.3,83.2,1960.0,1416.0,2208.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:34,85.9,86.8,79.5,79.5,84.1,81.3,83.2,1824.0,1200.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:35,85.9,86.8,80.4,78.5,84.1,81.3,83.2,1824.0,1200.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:35,85.9,85.9,79.5,78.5,84.1,81.3,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:36,85.9,85.9,79.5,78.5,84.1,81.3,83.2,1824.0,1416.0,1800.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:36,85.0,85.9,79.5,78.5,84.1,80.4,83.2,1824.0,1416.0,1800.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:37,85.9,85.9,79.5,78.5,84.1,81.3,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:37,85.9,85.9,79.5,78.5,84.1,81.3,83.2,1752.0,1200.0,1800.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:38,85.9,86.8,79.5,78.5,84.1,81.3,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:38,85.9,85.9,79.5,78.5,84.1,80.4,83.2,1944.0,1416.0,2208.0,2208.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:39,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:39,85.9,85.9,79.5,79.5,84.1,81.3,83.2,1944.0,1608.0,2016.0,2208.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:40,85.9,86.8,80.4,79.5,84.1,81.3,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:40,85.9,85.9,79.5,79.5,84.1,81.3,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:41,86.8,85.9,80.4,79.5,84.1,81.3,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:41,85.9,85.9,79.5,79.5,84.1,81.3,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:42,85.9,85.9,79.5,79.5,84.1,81.3,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:42,85.9,86.8,80.4,79.5,84.1,81.3,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:43,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:43,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1896.0,1416.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:44,85.9,86.8,80.4,79.5,84.1,81.3,83.2,1960.0,1416.0,2208.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:45,86.8,86.8,80.4,79.5,84.1,81.3,83.2,1672.0,1008.0,1800.0,2208.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:45,86.8,86.8,80.4,79.5,84.1,81.3,83.2,1672.0,1008.0,1800.0,2208.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:46,86.8,86.8,80.4,79.5,84.1,81.3,83.2,1824.0,1200.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:46,85.9,86.8,79.5,79.5,84.1,81.3,83.2,1824.0,1200.0,2016.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:47,86.8,86.8,80.4,79.5,84.1,81.3,83.2,1960.0,1416.0,2208.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:47,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1824.0,1416.0,1800.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:48,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1824.0,1416.0,1800.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:48,85.9,85.9,80.4,79.5,84.1,81.3,84.1,1736.0,1200.0,1800.0,2208.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:49,85.9,86.8,80.4,79.5,84.1,81.3,84.1,1736.0,1200.0,1800.0,2208.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:50,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1824.0,1416.0,1800.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:51,85.9,85.9,80.4,79.5,84.1,81.3,84.1,1736.0,1200.0,1800.0,2208.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:51,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1744.0,1200.0,2016.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:52,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:52,85.9,86.8,80.4,79.5,84.1,81.3,83.2,1928.0,1416.0,2352.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:53,85.9,86.8,80.4,79.5,84.1,81.3,83.2,1928.0,1416.0,2352.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:53,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1200.0,2352.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:54,85.9,86.8,80.4,79.5,84.1,81.3,83.2,1928.0,1416.0,2352.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:54,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:55,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:55,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:56,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:56,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:57,86.8,86.8,80.4,79.5,84.1,81.3,83.2,1928.0,1416.0,2352.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:57,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:58,85.9,85.9,80.4,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:58,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:59,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:36:59,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:00,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1672.0,1200.0,2016.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:00,86.8,86.8,80.4,79.5,84.1,81.3,83.2,1928.0,1416.0,2352.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:01,85.9,86.8,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:01,85.9,85.9,80.4,79.5,84.1,81.3,84.1,1928.0,1416.0,2352.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:02,86.8,86.8,80.4,79.5,84.1,81.3,83.2,1736.0,1200.0,2208.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:02,85.9,86.8,80.4,80.4,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:03,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:03,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:04,86.8,86.8,80.4,79.5,84.1,81.3,84.1,1672.0,1200.0,2016.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:05,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:05,86.8,86.8,80.4,79.5,84.1,81.3,83.2,1736.0,1200.0,2208.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:06,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:06,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:07,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:07,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:08,85.9,85.9,81.3,79.5,84.1,81.3,83.2,1784.0,1200.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:08,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:09,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:09,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:10,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1736.0,1200.0,2208.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:10,85.9,85.9,81.3,80.4,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:11,85.9,85.9,80.4,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:12,85.9,86.8,80.4,79.5,84.1,81.3,83.2,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:13,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:13,85.9,85.9,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:14,85.9,86.8,80.4,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:15,85.9,86.8,81.3,80.4,84.1,81.3,83.2,1808.0,1416.0,2208.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:15,85.9,86.8,80.4,79.5,84.1,81.3,83.2,1808.0,1416.0,2208.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:16,86.8,85.9,80.4,80.4,84.1,81.3,83.2,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:17,85.9,85.9,80.4,80.4,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:17,85.9,86.8,81.3,80.4,84.1,82.2,84.1,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:18,85.9,85.9,81.3,80.4,84.1,81.3,83.2,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:18,86.8,85.9,81.3,80.4,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:19,85.9,85.9,81.3,80.4,84.1,81.3,83.2,1736.0,1200.0,2208.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:20,85.9,85.9,80.4,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:21,86.8,86.8,80.4,79.5,84.1,81.3,84.1,1928.0,1416.0,2352.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:21,86.8,86.8,80.4,80.4,84.1,81.3,83.2,1672.0,1008.0,2208.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:22,86.8,86.8,80.4,80.4,84.1,81.3,84.1,1672.0,1008.0,2208.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:22,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:23,86.8,86.8,80.4,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:23,85.9,86.8,81.3,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:24,86.8,86.8,80.4,80.4,85.0,81.3,84.1,1920.0,1608.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:24,85.9,86.8,81.3,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:25,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:25,86.8,85.9,80.4,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:26,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:26,86.8,86.8,81.3,80.4,85.0,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:27,85.9,85.9,81.3,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:28,85.9,86.8,81.3,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:28,86.8,86.8,81.3,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:29,85.9,86.8,81.3,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:29,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:30,86.8,86.8,80.4,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:30,86.8,86.8,81.3,79.5,85.0,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:31,85.9,85.9,81.3,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_03:37:31,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
