Time,"Temp:Bigcore0_Thermal,0","Temp:Bigcore1_Thermal,0","Temp:Center_Thermal,0","Temp:Gpu_Thermal,0","Temp:Littlecore_Thermal,0","Temp:Npu_Thermal,0","Temp:Soc_Thermal,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7
2026-03-26_06:38:22,77.6,77.6,68.4,67.5,74.8,70.2,73.9,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:23,77.6,77.6,68.4,67.5,74.8,70.2,73.9,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:23,77.6,77.6,68.4,67.5,74.8,70.2,73.9,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:24,77.6,77.6,68.4,67.5,74.8,70.2,73.9,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:24,77.6,77.6,68.4,67.5,75.8,70.2,73.9,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:25,77.6,77.6,68.4,67.5,74.8,70.2,73.9,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:25,77.6,77.6,68.4,67.5,74.8,70.2,73.9,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:26,77.6,77.6,68.4,67.5,74.8,70.2,73.9,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:26,77.6,77.6,68.4,67.5,74.8,70.2,73.9,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:27,77.6,77.6,68.4,67.5,74.8,70.2,73.9,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:27,77.6,77.6,68.4,67.5,75.8,70.2,73.9,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:28,77.6,77.6,68.4,67.5,75.8,70.2,73.9,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:28,77.6,77.6,69.3,67.5,75.8,70.2,73.9,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:29,77.6,77.6,69.3,67.5,75.8,70.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:29,77.6,77.6,69.3,67.5,75.8,71.2,73.9,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:30,77.6,78.5,69.3,67.5,75.8,70.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:30,77.6,77.6,69.3,67.5,75.8,70.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:31,77.6,77.6,69.3,67.5,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:31,77.6,77.6,69.3,67.5,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:32,77.6,77.6,69.3,67.5,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:32,77.6,78.5,69.3,67.5,75.8,71.2,73.9,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:33,77.6,78.5,69.3,67.5,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:33,77.6,77.6,69.3,67.5,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:34,77.6,78.5,69.3,67.5,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:34,77.6,78.5,69.3,67.5,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:35,78.5,78.5,69.3,67.5,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:35,78.5,78.5,69.3,67.5,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:36,77.6,78.5,69.3,67.5,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:36,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:37,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:37,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:38,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:38,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:39,78.5,78.5,69.3,68.4,76.7,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:39,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:40,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:40,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:41,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:42,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:42,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:43,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:43,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:44,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:44,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:45,78.5,79.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:45,78.5,79.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:46,78.5,78.5,70.2,68.4,75.8,72.1,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:46,78.5,78.5,69.3,68.4,76.7,72.1,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:47,78.5,79.5,70.2,68.4,76.7,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:47,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:48,78.5,79.5,69.3,68.4,76.7,72.1,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:48,78.5,78.5,69.3,68.4,75.8,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:49,78.5,78.5,69.3,68.4,76.7,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:49,78.5,78.5,70.2,68.4,76.7,72.1,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:50,78.5,78.5,69.3,68.4,76.7,71.2,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:50,78.5,79.5,69.3,68.4,76.7,71.2,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:51,78.5,78.5,70.2,68.4,75.8,71.2,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:51,78.5,79.5,70.2,68.4,76.7,72.1,74.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:52,78.5,79.5,70.2,68.4,76.7,71.2,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:52,78.5,79.5,70.2,68.4,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:53,78.5,79.5,70.2,68.4,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:53,78.5,79.5,70.2,68.4,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:54,78.5,79.5,70.2,68.4,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:54,78.5,79.5,70.2,68.4,76.7,71.2,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:55,78.5,79.5,70.2,68.4,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:55,78.5,79.5,70.2,68.4,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:56,79.5,79.5,70.2,68.4,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:56,78.5,79.5,70.2,68.4,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:57,79.5,79.5,70.2,68.4,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:57,78.5,79.5,70.2,68.4,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:58,79.5,79.5,70.2,68.4,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:58,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:59,79.5,79.5,70.2,68.4,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:38:59,79.5,79.5,70.2,68.4,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:00,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:00,79.5,79.5,70.2,68.4,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:01,79.5,79.5,70.2,68.4,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:01,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:02,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:02,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:03,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:03,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:04,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:04,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:05,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:05,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:06,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:06,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:07,79.5,79.5,70.2,69.3,77.6,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:07,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:08,79.5,80.4,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:08,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:09,79.5,79.5,70.2,69.3,77.6,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:09,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:10,79.5,80.4,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:10,79.5,79.5,70.2,69.3,77.6,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:11,79.5,79.5,70.2,69.3,76.7,73.0,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:11,79.5,79.5,71.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:12,79.5,79.5,70.2,69.3,76.7,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:12,79.5,79.5,70.2,69.3,77.6,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:13,79.5,80.4,70.2,69.3,77.6,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:13,80.4,80.4,70.2,69.3,77.6,73.0,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:14,79.5,79.5,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:14,79.5,79.5,71.2,69.3,77.6,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:15,79.5,80.4,70.2,69.3,77.6,72.1,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:15,79.5,80.4,71.2,69.3,77.6,73.0,75.8,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:16,79.5,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:16,80.4,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:17,79.5,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:17,79.5,80.4,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:18,80.4,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:18,79.5,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:19,79.5,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:20,80.4,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:20,79.5,80.4,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:21,80.4,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:21,80.4,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:22,80.4,80.4,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:22,80.4,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:23,80.4,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:23,80.4,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:24,80.4,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:24,80.4,80.4,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:25,80.4,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:25,80.4,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:26,80.4,80.4,71.2,69.3,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:26,80.4,80.4,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:27,80.4,80.4,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:27,80.4,80.4,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:28,80.4,80.4,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:28,80.4,80.4,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:29,80.4,80.4,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:29,80.4,80.4,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:30,80.4,81.3,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:30,80.4,80.4,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:31,80.4,80.4,71.2,70.2,77.6,73.9,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:31,80.4,80.4,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:32,80.4,80.4,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:32,80.4,81.3,72.1,70.2,78.5,73.0,77.6,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:33,80.4,80.4,71.2,70.2,77.6,73.0,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-26_06:39:33,80.4,80.4,71.2,70.2,77.6,73.9,76.7,2120.0,1800.0,2256.0,2304.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
