Time,"Temp:Bigcore0_Thermal,0","Temp:Bigcore1_Thermal,0","Temp:Center_Thermal,0","Temp:Gpu_Thermal,0","Temp:Littlecore_Thermal,0","Temp:Npu_Thermal,0","Temp:Soc_Thermal,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7
2026-03-23_04:03:09,85.9,85.9,81.3,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:10,86.8,86.8,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:10,85.9,86.8,80.4,79.5,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:11,85.9,85.9,81.3,79.5,84.1,81.3,83.2,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:11,85.9,86.8,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:12,86.8,86.8,80.4,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:12,85.9,85.9,80.4,79.5,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:13,86.8,86.8,81.3,79.5,85.0,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:13,86.8,86.8,81.3,79.5,85.0,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:14,86.8,86.8,80.4,79.5,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:14,85.9,85.9,80.4,79.5,84.1,81.3,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:15,86.8,86.8,80.4,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:15,85.9,86.8,80.4,79.5,84.1,81.3,83.2,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:16,86.8,86.8,80.4,79.5,84.1,81.3,83.2,1736.0,1416.0,2208.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:17,86.8,86.8,80.4,79.5,85.0,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:18,85.9,86.8,80.4,79.5,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:19,86.8,86.8,80.4,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:20,86.8,86.8,80.4,79.5,84.1,81.3,84.1,1856.0,1200.0,2352.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:20,86.8,86.8,80.4,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:21,86.8,86.8,80.4,79.5,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:21,86.8,86.8,80.4,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:22,86.8,86.8,80.4,79.5,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:22,85.9,86.8,80.4,79.5,84.1,81.3,83.2,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:23,86.8,86.8,81.3,79.5,85.0,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:23,86.8,86.8,81.3,79.5,85.0,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:24,85.9,85.9,81.3,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:25,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:26,86.8,86.8,81.3,80.4,85.0,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:27,85.9,86.8,81.3,79.5,84.1,81.3,84.1,1672.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:28,86.8,86.8,81.3,80.4,85.0,81.3,84.1,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:28,85.9,85.9,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:29,85.9,86.8,80.4,79.5,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:29,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:30,86.8,86.8,80.4,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:30,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:32,85.9,86.8,81.3,80.4,84.1,81.3,84.1,1680.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:33,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:33,85.9,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:34,85.9,86.8,81.3,79.5,84.1,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:34,85.9,86.8,81.3,80.4,84.1,81.3,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:35,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1672.0,1200.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:35,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:36,86.8,86.8,81.3,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:36,85.9,86.8,81.3,80.4,84.1,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:37,85.9,85.9,81.3,80.4,84.1,81.3,83.2,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:37,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:38,86.8,86.8,81.3,80.4,85.0,81.3,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:38,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:39,85.9,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:40,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:40,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:41,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:41,85.9,85.9,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:42,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:42,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:43,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1744.0,1416.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:44,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:45,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:46,86.8,86.8,81.3,80.4,85.0,81.3,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:48,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:48,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:49,86.8,87.7,81.3,80.4,85.0,82.2,85.0,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:49,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1928.0,1416.0,2352.0,2016.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:50,86.8,86.8,81.3,79.5,84.1,81.3,84.1,1736.0,1200.0,2208.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:50,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:51,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:51,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:52,86.8,86.8,81.3,80.4,85.0,81.3,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:52,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:53,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:53,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:54,86.8,86.8,81.3,81.3,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:54,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:55,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:55,86.8,86.8,81.3,80.4,85.0,82.2,85.0,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:56,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:56,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:57,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:57,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:58,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:03:59,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:04:00,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1856.0,1416.0,2352.0,1800.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:04:01,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:04:01,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:04:02,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1608.0,1200.0,2208.0,1416.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:04:02,86.8,86.8,81.3,80.4,84.1,82.2,84.1,1720.0,1200.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:04:03,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:04:03,86.8,86.8,81.3,80.4,85.0,82.2,84.1,1792.0,1416.0,2352.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:04:04,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1744.0,1416.0,2208.0,1608.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-23_04:04:04,86.8,86.8,82.2,81.3,85.0,82.2,85.0,1856.0,1416.0,2352.0,1800.0,99.1,98.1,100.0,100.0,98.1,98.1,100.0,100.0,100.0
2026-03-23_04:04:05,78.5,79.5,78.5,77.6,79.5,78.5,78.5,608.0,1008.0,408.0,408.0,6.2,0.0,1.9,5.6,0.0,13.2,1.9,7.5,20.8
2026-03-23_04:04:05,78.5,78.5,76.7,76.7,78.5,77.6,78.5,1472.0,1800.0,408.0,2208.0,18.4,14.3,1.9,5.8,1.9,13.2,30.8,32.1,47.2
2026-03-23_04:04:06,77.6,77.6,75.8,76.7,77.6,76.7,77.6,1272.0,1800.0,408.0,1608.0,17.4,5.9,3.8,7.7,0.0,7.8,37.7,29.6,44.2
2026-03-23_04:04:06,75.8,75.8,74.8,75.8,75.8,75.8,75.8,808.0,1608.0,408.0,408.0,14.8,5.6,0.0,0.0,7.5,37.7,0.0,27.8,40.4
2026-03-23_04:04:07,76.7,76.7,74.8,74.8,76.7,75.8,76.7,1072.0,1800.0,816.0,600.0,17.3,5.7,1.9,2.0,3.9,40.0,7.8,33.3,43.4
2026-03-23_04:04:07,74.8,74.8,73.9,74.8,74.8,74.8,74.8,1072.0,1200.0,1608.0,408.0,17.0,3.8,0.0,5.9,0.0,45.1,40.0,40.4,0.0
2026-03-23_04:04:08,74.8,74.8,73.9,73.9,74.8,73.9,74.8,1072.0,1416.0,408.0,1608.0,18.5,13.0,1.8,7.4,0.0,44.4,22.2,18.9,42.3
2026-03-23_04:04:09,73.9,74.8,73.9,73.9,74.8,73.9,73.9,872.0,1800.0,408.0,408.0,15.6,7.5,3.8,5.8,5.7,9.4,30.8,43.4,20.0
2026-03-23_04:04:09,73.9,73.9,73.9,73.9,73.9,73.9,73.9,1272.0,1608.0,408.0,1800.0,16.3,3.8,0.0,0.0,3.9,37.7,7.7,46.2,22.0
2026-03-23_04:04:10,73.0,73.0,73.0,73.0,73.0,73.0,73.0,672.0,1200.0,408.0,408.0,12.6,3.8,1.9,0.0,3.8,5.9,37.7,28.3,23.6
2026-03-23_04:04:10,72.1,72.1,72.1,72.1,73.0,72.1,73.0,408.0,408.0,408.0,408.0,11.2,1.9,0.0,0.0,3.8,35.8,0.0,25.0,20.4
2026-03-23_04:04:11,73.0,73.0,72.1,72.1,73.0,73.0,73.0,1144.0,1608.0,408.0,1416.0,16.3,5.7,3.8,0.0,7.5,41.2,1.9,46.2,25.5
2026-03-23_04:04:11,72.1,72.1,71.2,71.2,72.1,72.1,72.1,408.0,408.0,408.0,408.0,11.9,1.9,1.9,1.9,5.7,35.8,1.9,24.5,20.8
2026-03-23_04:04:12,71.2,71.2,71.2,71.2,72.1,71.2,71.2,408.0,408.0,408.0,408.0,9.4,0.0,1.9,3.8,0.0,39.2,3.8,13.7,13.7
2026-03-23_04:04:12,72.1,72.1,71.2,71.2,72.1,71.2,72.1,744.0,1416.0,408.0,408.0,13.3,9.4,0.0,2.0,13.5,29.4,0.0,33.3,17.3
2026-03-23_04:04:13,71.2,71.2,71.2,71.2,72.1,71.2,71.2,1208.0,1416.0,408.0,1800.0,14.8,9.8,0.0,0.0,5.8,39.6,1.9,35.2,25.0
2026-03-23_04:04:13,71.2,71.2,71.2,71.2,71.2,71.2,71.2,744.0,1416.0,408.0,408.0,14.0,3.8,1.9,1.9,5.7,45.1,1.9,33.3,19.6
2026-03-23_04:04:14,71.2,71.2,71.2,71.2,71.2,71.2,71.2,672.0,1200.0,408.0,408.0,10.8,3.8,0.0,1.9,1.9,35.8,0.0,23.1,19.2
2026-03-23_04:04:14,71.2,71.2,70.2,70.2,71.2,71.2,71.2,744.0,1416.0,408.0,408.0,12.1,1.9,0.0,2.0,1.9,36.5,1.9,28.8,21.2
2026-03-23_04:04:15,70.2,70.2,70.2,70.2,71.2,71.2,71.2,808.0,1608.0,408.0,408.0,12.0,5.6,0.0,5.6,0.0,34.0,0.0,30.8,21.6
2026-03-23_04:04:15,70.2,70.2,70.2,70.2,70.2,70.2,70.2,408.0,408.0,408.0,408.0,8.4,1.9,0.0,0.0,1.9,40.7,0.0,11.5,13.5
2026-03-23_04:04:16,70.2,70.2,70.2,70.2,70.2,70.2,70.2,672.0,1200.0,408.0,408.0,13.1,1.9,1.9,1.9,3.8,29.4,7.7,30.8,24.5
2026-03-23_04:04:16,70.2,70.2,69.3,70.2,70.2,70.2,70.2,672.0,1200.0,408.0,408.0,10.8,5.5,0.0,1.9,3.8,1.9,35.3,22.2,17.6
2026-03-23_04:04:17,70.2,70.2,69.3,69.3,70.2,70.2,70.2,408.0,408.0,408.0,408.0,8.7,3.8,0.0,1.9,0.0,7.5,37.7,11.8,9.8
2026-03-23_04:04:17,70.2,70.2,69.3,70.2,70.2,70.2,70.2,408.0,408.0,408.0,408.0,14.6,5.7,1.9,1.9,30.8,29.4,5.9,34.6,3.9
2026-03-23_04:04:18,69.3,69.3,69.3,69.3,69.3,69.3,69.3,408.0,408.0,408.0,408.0,7.2,0.0,0.0,1.9,0.0,1.9,34.6,11.5,11.5
2026-03-23_04:04:18,69.3,69.3,69.3,69.3,69.3,69.3,69.3,672.0,1200.0,408.0,408.0,12.6,2.0,28.8,0.0,1.9,5.8,29.4,17.0,11.3
2026-03-23_04:04:19,69.3,69.3,69.3,69.3,69.3,69.3,69.3,408.0,408.0,408.0,408.0,9.6,5.6,13.2,1.9,0.0,42.3,3.7,0.0,13.5
2026-03-23_04:04:20,69.3,69.3,69.3,69.3,69.3,69.3,69.3,408.0,408.0,408.0,408.0,7.9,0.0,1.9,2.0,0.0,30.8,3.8,9.8,13.5
2026-03-23_04:04:20,69.3,69.3,69.3,68.4,69.3,69.3,69.3,672.0,1200.0,408.0,408.0,10.6,3.8,11.3,0.0,0.0,33.3,0.0,20.8,11.8
2026-03-23_04:04:21,68.4,69.3,68.4,68.4,69.3,69.3,69.3,408.0,408.0,408.0,408.0,8.2,1.9,11.8,1.9,0.0,34.0,0.0,18.5,3.8
2026-03-23_04:04:21,68.4,68.4,68.4,68.4,68.4,69.3,68.4,408.0,408.0,408.0,408.0,8.9,3.8,16.7,0.0,1.9,31.4,0.0,15.7,0.0
2026-03-23_04:04:22,68.4,68.4,68.4,68.4,68.4,68.4,69.3,408.0,408.0,408.0,408.0,9.3,7.5,7.8,1.9,0.0,37.7,0.0,15.4,1.9
2026-03-23_04:04:22,68.4,68.4,68.4,68.4,68.4,68.4,68.4,408.0,408.0,408.0,408.0,8.4,15.1,3.7,1.9,0.0,30.8,0.0,13.7,0.0
2026-03-23_04:04:23,68.4,68.4,67.5,68.4,68.4,68.4,68.4,408.0,408.0,408.0,408.0,7.9,0.0,11.5,1.9,1.9,32.7,1.9,15.4,0.0
2026-03-23_04:04:23,68.4,68.4,68.4,68.4,68.4,68.4,68.4,408.0,408.0,408.0,408.0,8.2,1.9,11.5,0.0,0.0,32.1,1.9,15.1,5.7
2026-03-23_04:04:24,68.4,68.4,68.4,68.4,68.4,68.4,68.4,408.0,408.0,408.0,408.0,8.9,2.0,1.9,0.0,1.9,34.6,3.8,9.6,15.1
2026-03-23_04:04:24,68.4,68.4,67.5,67.5,68.4,68.4,68.4,408.0,408.0,408.0,408.0,11.5,5.8,0.0,0.0,0.0,32.7,3.9,25.9,21.2
2026-03-23_04:04:25,67.5,68.4,67.5,67.5,68.4,68.4,68.4,408.0,408.0,408.0,408.0,6.5,5.6,1.9,0.0,0.0,0.0,28.8,7.8,13.2
2026-03-23_04:04:25,67.5,67.5,67.5,67.5,68.4,67.5,67.5,408.0,408.0,408.0,408.0,9.3,0.0,1.9,0.0,0.0,3.9,25.0,17.3,20.4
2026-03-23_04:04:26,67.5,67.5,67.5,67.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,7.9,3.8,3.8,0.0,0.0,30.8,1.9,13.2,11.5
2026-03-23_04:04:26,67.5,67.5,67.5,67.5,67.5,67.5,67.5,544.0,816.0,408.0,408.0,8.8,13.2,0.0,1.9,0.0,34.6,0.0,15.4,0.0
2026-03-23_04:04:27,67.5,67.5,67.5,67.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,7.7,9.8,3.8,0.0,1.9,30.2,1.9,15.4,3.8
2026-03-23_04:04:27,67.5,67.5,67.5,67.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,6.7,1.9,0.0,0.0,0.0,30.8,0.0,9.6,9.6
2026-03-23_04:04:28,67.5,67.5,67.5,67.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,6.7,0.0,1.9,1.9,1.9,26.9,0.0,11.3,9.8
2026-03-23_04:04:28,67.5,67.5,67.5,67.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,8.2,0.0,0.0,0.0,0.0,39.2,1.9,11.3,11.5
2026-03-23_04:04:29,67.5,67.5,67.5,66.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,7.0,0.0,0.0,3.7,0.0,28.8,0.0,7.8,13.0
2026-03-23_04:04:29,66.5,67.5,66.5,67.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,6.5,0.0,0.0,0.0,0.0,28.8,3.8,9.6,11.5
2026-03-23_04:04:30,67.5,67.5,66.5,66.5,67.5,67.5,67.5,408.0,408.0,408.0,408.0,7.0,3.8,1.9,0.0,0.0,28.8,0.0,9.6,9.6
2026-03-23_04:04:31,66.5,66.5,66.5,66.5,66.5,66.5,67.5,408.0,408.0,408.0,408.0,7.0,3.8,1.9,1.9,0.0,30.2,0.0,11.3,9.8
2026-03-23_04:04:31,66.5,66.5,66.5,66.5,67.5,66.5,67.5,408.0,408.0,408.0,408.0,8.2,0.0,1.9,0.0,0.0,37.7,2.0,11.3,11.3
2026-03-23_04:04:32,66.5,66.5,66.5,66.5,66.5,66.5,66.5,408.0,408.0,408.0,408.0,6.2,0.0,0.0,0.0,0.0,26.9,0.0,9.6,11.3
2026-03-23_04:04:32,66.5,66.5,66.5,66.5,66.5,66.5,66.5,408.0,408.0,408.0,408.0,6.5,3.8,0.0,0.0,0.0,28.8,1.9,7.7,9.6
