Time,"Temp:Bigcore0_Thermal,0","Temp:Bigcore1_Thermal,0","Temp:Center_Thermal,0","Temp:Gpu_Thermal,0","Temp:Littlecore_Thermal,0","Temp:Npu_Thermal,0","Temp:Soc_Thermal,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7
2026-03-18_12:36:24,49.9,49.9,43.5,42.5,48.1,44.4,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:24,49.9,50.8,43.5,42.5,48.1,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:25,49.9,50.8,43.5,42.5,48.1,44.4,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:25,49.9,50.8,43.5,42.5,48.1,44.4,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:26,49.9,50.8,43.5,42.5,48.1,44.4,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:26,50.8,50.8,43.5,42.5,49.0,44.4,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:27,50.8,50.8,43.5,42.5,48.1,44.4,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:27,49.9,50.8,43.5,42.5,48.1,44.4,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:28,50.8,50.8,43.5,42.5,49.0,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:28,50.8,50.8,43.5,42.5,48.1,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:29,49.9,50.8,43.5,42.5,48.1,44.4,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:29,49.9,50.8,43.5,42.5,48.1,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:30,49.9,50.8,43.5,42.5,49.0,44.4,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:30,50.8,50.8,43.5,42.5,48.1,44.4,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:31,50.8,50.8,43.5,42.5,48.1,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:31,50.8,50.8,44.4,42.5,48.1,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:32,50.8,50.8,43.5,42.5,48.1,44.4,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:32,50.8,50.8,44.4,42.5,48.1,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:33,49.9,50.8,43.5,42.5,48.1,44.4,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:33,50.8,50.8,43.5,42.5,49.0,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:34,49.9,50.8,43.5,42.5,49.0,44.4,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:34,49.9,50.8,43.5,42.5,48.1,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:35,50.8,50.8,43.5,42.5,48.1,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:35,50.8,50.8,43.5,42.5,48.1,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:36,49.9,50.8,43.5,42.5,49.0,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:36,49.9,50.8,43.5,42.5,48.1,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:37,49.9,50.8,43.5,42.5,48.1,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:37,50.8,50.8,43.5,42.5,49.0,44.4,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:38,50.8,50.8,43.5,42.5,48.1,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:38,50.8,50.8,43.5,42.5,49.0,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:39,50.8,50.8,43.5,42.5,48.1,44.4,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:39,50.8,50.8,43.5,42.5,49.0,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:40,49.9,50.8,43.5,42.5,48.1,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:40,50.8,50.8,43.5,42.5,48.1,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:41,49.9,50.8,43.5,42.5,48.1,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:41,50.8,50.8,44.4,43.5,49.0,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:42,49.9,50.8,43.5,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:42,49.9,50.8,43.5,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:43,50.8,50.8,43.5,42.5,48.1,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:43,50.8,50.8,44.4,42.5,48.1,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:44,50.8,50.8,44.4,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:44,50.8,50.8,44.4,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:45,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:45,50.8,50.8,43.5,42.5,48.1,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:46,50.8,50.8,43.5,42.5,49.0,45.3,47.2,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:46,50.8,50.8,43.5,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:47,50.8,50.8,43.5,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:48,50.8,50.8,43.5,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:48,50.8,50.8,43.5,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:49,50.8,50.8,44.4,42.5,48.1,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:49,50.8,50.8,44.4,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:50,50.8,50.8,43.5,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:50,50.8,50.8,43.5,42.5,48.1,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:51,50.8,50.8,44.4,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:51,50.8,50.8,43.5,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:52,50.8,50.8,43.5,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:52,50.8,50.8,43.5,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:53,50.8,50.8,43.5,42.5,48.1,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:53,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:54,50.8,50.8,43.5,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:54,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:55,50.8,50.8,43.5,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:55,50.8,50.8,44.4,42.5,48.1,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:56,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:56,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:57,50.8,50.8,43.5,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:57,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:58,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:58,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:59,50.8,50.8,43.5,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:36:59,50.8,50.8,44.4,43.5,48.1,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:00,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:00,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:01,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:01,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:02,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:02,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:03,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:03,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:04,50.8,50.8,44.4,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:04,50.8,50.8,44.4,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:05,50.8,50.8,44.4,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:05,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:06,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:06,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:07,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:07,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:08,50.8,50.8,44.4,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:08,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:09,50.8,50.8,44.4,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:09,50.8,50.8,44.4,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:10,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:10,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:11,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:11,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:12,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:12,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:13,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:13,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:14,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:14,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:15,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:15,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:16,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:16,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:17,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:17,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:18,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:18,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:19,50.8,50.8,44.4,42.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:19,50.8,51.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:20,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:20,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:21,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:21,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:22,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:22,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:23,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:23,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:24,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:24,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:25,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:25,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:26,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:26,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:27,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:28,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:28,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:29,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:29,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:30,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:30,50.8,51.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:31,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:31,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:32,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:32,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:33,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:33,50.8,50.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:34,50.8,51.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:34,50.8,51.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2026-03-18_12:37:35,50.8,51.8,44.4,43.5,49.0,45.3,48.1,2104.0,1800.0,2256.0,2256.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
